updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,total_precincts,incumbent,precincts_reported
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Churchill,ocd-division/country:us/state:nv/county:churchill,642,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Lander,ocd-division/country:us/state:nv/county:lander,163,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,375,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Clark,ocd-division/country:us/state:nv/county:clark,"15,023",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Lyon,ocd-division/country:us/state:nv/county:lyon,"1,157",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,42,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Elko,ocd-division/country:us/state:nv/county:elko,"1,219",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Douglas,ocd-division/country:us/state:nv/county:douglas,971,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Eureka,ocd-division/country:us/state:nv/county:eureka,83,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Washoe,ocd-division/country:us/state:nv/county:washoe,"6,360",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Storey,ocd-division/country:us/state:nv/county:storey,196,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Nye,ocd-division/country:us/state:nv/county:nye,"1,147",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Pershing,ocd-division/country:us/state:nv/county:pershing,208,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,"Jones, Tom",,,,,IAP,Mineral,ocd-division/country:us/state:nv/county:mineral,126,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Carson City,ocd-division/country:us/state:nv/place:carson_city,538,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,White Pine,ocd-division/country:us/state:nv/county:white_pine,211,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,136,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Churchill,ocd-division/country:us/state:nv/county:churchill,344,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Lander,ocd-division/country:us/state:nv/county:lander,111,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,309,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Clark,ocd-division/country:us/state:nv/county:clark,"13,625",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Lyon,ocd-division/country:us/state:nv/county:lyon,600,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,21,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Elko,ocd-division/country:us/state:nv/county:elko,548,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Douglas,ocd-division/country:us/state:nv/county:douglas,629,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Eureka,ocd-division/country:us/state:nv/county:eureka,66,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Washoe,ocd-division/country:us/state:nv/county:washoe,"5,514",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Storey,ocd-division/country:us/state:nv/county:storey,113,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Nye,ocd-division/country:us/state:nv/county:nye,742,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Pershing,ocd-division/country:us/state:nv/county:pershing,143,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Controller,,None of these Candidates,,,,,NP,Mineral,ocd-division/country:us/state:nv/county:mineral,161,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,"7,375",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,White Pine,ocd-division/country:us/state:nv/county:white_pine,"1,731",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,"1,061",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,"4,663",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Lander,ocd-division/country:us/state:nv/county:lander,"1,118",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,"2,524",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"145,889",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Lyon,ocd-division/country:us/state:nv/county:lyon,"8,354",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,220,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Elko,ocd-division/country:us/state:nv/county:elko,"6,641",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,"10,634",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Eureka,ocd-division/country:us/state:nv/county:eureka,475,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"51,500",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Storey,ocd-division/country:us/state:nv/county:storey,983,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Nye,ocd-division/country:us/state:nv/county:nye,"6,669",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Pershing,ocd-division/country:us/state:nv/county:pershing,858,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Laxalt, Adam Paul",,,,,REP,Mineral,ocd-division/country:us/state:nv/county:mineral,684,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,"6,838",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,White Pine,ocd-division/country:us/state:nv/county:white_pine,712,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Lincoln,ocd-division/country:us/state:nv/county:lincoln,346,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,"1,813",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Lander,ocd-division/country:us/state:nv/county:lander,391,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Humboldt,ocd-division/country:us/state:nv/county:humboldt,"1,240",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"164,632",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Lyon,ocd-division/country:us/state:nv/county:lyon,"4,103",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,79,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Elko,ocd-division/country:us/state:nv/county:elko,"2,135",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Douglas,ocd-division/country:us/state:nv/county:douglas,"5,736",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Eureka,ocd-division/country:us/state:nv/county:eureka,111,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Washoe,ocd-division/country:us/state:nv/county:washoe,"53,106",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Storey,ocd-division/country:us/state:nv/county:storey,660,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Nye,ocd-division/country:us/state:nv/county:nye,"3,793",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Pershing,ocd-division/country:us/state:nv/county:pershing,433,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Miller, Ross",,,,,DEM,Mineral,ocd-division/country:us/state:nv/county:mineral,501,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Carson City,ocd-division/country:us/state:nv/place:carson_city,908,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,White Pine,ocd-division/country:us/state:nv/county:white_pine,230,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,129,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Churchill,ocd-division/country:us/state:nv/county:churchill,652,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Lander,ocd-division/country:us/state:nv/county:lander,188,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,377,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Clark,ocd-division/country:us/state:nv/county:clark,"15,944",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Lyon,ocd-division/country:us/state:nv/county:lyon,"1,207",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,41,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Elko,ocd-division/country:us/state:nv/county:elko,"1,103",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Douglas,ocd-division/country:us/state:nv/county:douglas,"1,078",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Eureka,ocd-division/country:us/state:nv/county:eureka,71,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Washoe,ocd-division/country:us/state:nv/county:washoe,"6,911",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Storey,ocd-division/country:us/state:nv/county:storey,173,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Nye,ocd-division/country:us/state:nv/county:nye,"1,197",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Pershing,ocd-division/country:us/state:nv/county:pershing,169,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,"Hansen, Jonathan J",,,,,IAP,Mineral,ocd-division/country:us/state:nv/county:mineral,135,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Carson City,ocd-division/country:us/state:nv/place:carson_city,479,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,White Pine,ocd-division/country:us/state:nv/county:white_pine,103,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,67,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Churchill,ocd-division/country:us/state:nv/county:churchill,296,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Lander,ocd-division/country:us/state:nv/county:lander,63,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,175,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Clark,ocd-division/country:us/state:nv/county:clark,"9,089",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Lyon,ocd-division/country:us/state:nv/county:lyon,438,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,11,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Elko,ocd-division/country:us/state:nv/county:elko,274,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Douglas,ocd-division/country:us/state:nv/county:douglas,505,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Eureka,ocd-division/country:us/state:nv/county:eureka,38,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Washoe,ocd-division/country:us/state:nv/county:washoe,"3,411",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Storey,ocd-division/country:us/state:nv/county:storey,73,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Nye,ocd-division/country:us/state:nv/county:nye,442,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Pershing,ocd-division/country:us/state:nv/county:pershing,85,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,None of these Candidates,,,,,NP,Mineral,ocd-division/country:us/state:nv/county:mineral,80,,,No,,2014,2018,False,2018
